,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000158,召喚：クレイジーエグゼキューター(12111),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000159,召喚：デヴァーリンググール(20120),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000160,召喚：マッドプロウラー(101114),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000161,召喚：ミッドナイトゴーント(71115),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000162,召喚：フラグメントショゴス(92114),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000163,召喚：アトラナートミニオン(42109),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000164,召喚：デッドナイトゴーント(71116),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000165,召喚：テケリリ(92115),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000166,召喚：リトルボーイ(21123),7,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000167,召喚：フレイムウィスプ(14620301),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000168,召喚：フレイムウィスプ(14620302),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000169,召喚：アイシクルウィスプ(14620401),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000170,召喚：アイシクルウィスプ(14620402),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000171,召喚：ウィンドウィスプ(14620501),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000172,召喚：ウィンドウィスプ(14620502),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000173,召喚：ストーンウィスプ(14620601),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000174,召喚：ストーンウィスプ(14620602),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000175,召喚：ライトウィスプ(14620701),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000176,召喚：ライトウィスプ(14620702),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000177,召喚：ダークネスウィスプ(14620801),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000178,召喚：ダークネスウィスプ(14620802),,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000179,召喚：徘徊ウィスプ（火～闇）(table:15350),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000180,召喚：レッドウィスプ(146209),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000181,召喚：ブルーウィスプ(146210),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000182,召喚：グリーンウィスプ(146211),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000183,召喚：ブラウンウィスプ(146212),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000184,召喚：イエローウィスプ(146213),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000185,召喚：パープルウィスプ(146214),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000186,召喚：シレスティアルウィスプ(146156),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000187,召喚：アイビーウィスプ(146157),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000188,召喚：クリムゾンウィスプ(146158),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000189,召喚：シエンナウィスプ(146159),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000190,召喚：table(15529),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,236,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000191,召喚：table(15530),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,236,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000192,召喚：モチモッチー(92902),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000193,召喚：table(14701),5,,,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000194,召喚：table(14731),5,,,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000195,召喚：グリーンゼリー(92903),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000196,召喚：シャドウキマイラ(93156),,,,,MAGIC,,0,,,0,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000197,召喚：シャドウキマイラ(93158),,,,,MAGIC,,0,,,0,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000198,召喚：クリムゾングレーターデーモン(141159),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000199,召喚：クリムゾングレーターデーモン(141160),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000200,召喚：アンクリーンゴート(70161),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000201,召喚：アンクリーンゴート(70162),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000202,召喚：ネグロディアブロ(141162),,,,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,10,223,9,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000203,召喚：レッドスターグレネディア(10154),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000204,召喚：レッドスターグレネディア(10155),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000205,召喚：レッドスターグラディエータ(13160),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000206,召喚：レッドスターグラディエータ(13161),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000207,召喚：レッドスターリーダー(11155),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000208,召喚：レッドスターリーダー(11156),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000209,召喚：table(16199),5,,,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000210,召喚：レッドスターコマンダー(11157),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000211,召喚：レッドスターソルジャー(13162),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000212,召喚：レッドスターユニット(10156),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000213,召喚：デリタコイン(90157),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000214,召喚：ロジェスキン(13163),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000215,召喚：フォーンロソ(11158),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000216,召喚：フランムドレイク(142111),,,,,MAGIC,,0,,,0.5,,,,,,,,,,,,,,,,,,,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000217,召喚：グレーターデーモンヴェルク(141109),5,,1,,MAGIC,,10,,,1,,,,,,,,,,,,,,,,10,233,9,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000218,召喚：table(14714),5,,,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000219,召喚：table(14744),5,,,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,31,,,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000220,召喚：ゲンツゴーレム(6116501),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000221,召喚：リミットウォーカー(130154),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,9,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000222,召喚：シャードドレイク(142206),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000223,召喚：シャードドレイク(142207),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000224,召喚：シャドウドレイク(142204),,,,,MAGIC,,31,,,1,,,,,,,,,,,,,,,,1,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000225,召喚：シャドウドレイク(142205),,,,,MAGIC,,31,,,1,,,,,,,,,,,,,,,,1,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000226,召喚：バッジス(910105),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000227,召喚：シャドウドレイク(142204),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000228,召喚：シャドウドレイク(142205),,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000229,召喚：ボムアイ(144302),,,,,MAGIC,,0,,,0.1,,,,,,,,,,,,,,,,1,,,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000230,召喚：リビングソード(201104),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000231,召喚：リビングランス(201115),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000232,召喚：リビングアックス(201110),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000233,召喚：リビングスタッフ(201114),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000234,召喚：リビングソード(201120),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000235,召喚：リビングランス(201123),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
500000236,召喚：リビングアックス(201121),5,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,1,,18,,,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,,,,,,
